client_id,client_name
49109,Schlumberger
49097,FLEET MANAGEMENT INDIA PRIVATE LIMITED
36862,NIIT LTD.
52002,PolicyBazaar
25902,Zomato
56323,Cleartrip Packages & Tours Private Limited
53148,KiranaKart Technologies Private Limited
54782,L&T FINANCE HOLDINGS LIMITED
54966,Anheuser Busch Inbev India Limited
55909,INTERNATIONAL TRAVEL HOUSE LTD
55478,Motherson
57144,LOREAL INDIA PRIVATE LIMITED
55892,TI CLEAN MOBILITY PRIVATE LIMITED
45855,Britannia
57385,KOTAK BANK
50231,Cars24
52169,ONE97 COMMUNICATIONS LIMITED
57116,Omaxe
57963,KINGS XI
49689,Livpure
57283,Comviva Technologies Ltd.
49698,Ujjivan Small Finance Bank
55574,Network18
1582,Titan Company Limited
54097,KIRLOSKAR BROTHER LTD
56038,EMCURE PHARMACEUTICALS
47276,Aakash Educational Services
48833,Azure Power India Pvt Ltd
52593,Pnb Housing
54457,SOLV growth simplified
57249,TECH UNIAPPS (INDIA) SERVICES PRIVATE LIMITED
50859,INTERGLOBE AVIATION LIMITED(INDIGO)
57301,OCM Private Limited
53424,SOLVY TECH SOLUTIONS PVT LTD
49871,Samsung India Electronics Pvt. Ltd.
55941,Big Basket Innovative Retail Concepts
56184,Vertiv Energy
53595,K12 Techno
56019,Realme
51750,Urban Company
56775,Bandhan Bank Limited
56456,ASTRAL LIMITED
56543,Abbott India Limited - MICE
28300,CUSHMAN & WAKEFIELD
55927,REBEL FOODS PRIVATE LIMITED
53838,SK FINANCE LIMITED
70,Max Life Insurance
55858,Physicswallah private limited
50268,SpiceJet LTD
49214,Parag Milk Foods
56409,KOHLER® India Corporation Pvt. Ltd
54961,Cholamandalam Finance
57842,BDR PHARMACEUTICALS
57358,DHANUKA AGRITECH LIMITED
56648,Jyothy Labs
56510,TATA PROJECTS
51018,L&T HYDROCARBON ENGINEERING LIMITED
53460,Tata Starbucks Pvt. Ltd
51528,LEAP FINANCE
58001,PATANJALI FOODS LIMITED
49265,Ntex Transportation Services Pvt. Ltd.
21,Delhivery
52959,THALES INDIA PRIVATE LIMITED
53090,Brakes India pvt ltd
56554,TUV SUD SOUTH ASIA PRIVATE LIMITED
49829,Spinny
51333,TATA CONSUMER PRODUCTS LIMITED
34947,Micro Labs Ltd
53766,Hella Infra Market Pvt Ltd
4668,QualityKiosk Technologies Pvt Ltd
53095,Bureau Veritas India Pvt. Ltd
53902,Suguna foods private limited
56813,G M MODULAR PVT LTD
55787,Freeway Entertainment Company Pvt Ltd
56236,LIVGUARD
55946,NESTLE INDIA LIMITED (West)
51569,INFO EDGE (INDIA) LIMITED
19507,OTTO CLOTHING PVT LTD
56410,CLIX CAPITAL SERVICES PRIVATE LIMITED
49199,FCM Travel Solution
56657,Highradius Hyderbad
56793,PERNOD RICARD INDIA PRIVATE LIMITED
50131,OFB Tech
57377,Network18 MICE Roshan
56361,MAHANAGAR GAS LIMITED
50968,CSR Global
57058,DORF-KETAL CHEMICALS INDIA PRIVATE LIMITED
48501,MMS MARITIME (INDIA) PRIVATE LIMITED
55855,CARE HEALTH INSURANCE Ltd
54620,Ki Mobility Solutions
57015,ACTION CONSTRUCTION EQUIPMENT LIMITED(HARYANA)
56804,Meril Life Sciences Private Limited
50865,HARDCASTLE RESTAURANTS PVT LTD
54207,India Shelter Finance Corporation Limited
41259,Indian Oil Corporation Limited
55410,OKAYA POWER PRIVATE LIMITED
56045,Riya Travels
57002,GAMECHANGE SOLAR SERVICES INDIA PRIVATE LIMITED
53659,Sterling and Wilson
57145,Shalimar paints Limited
55438,Cars24 Financial Services Pvt Ltd
56248,Realme Mobile Telecommunications (India) Private Limited- MICE
53357,ALEMBIC PHARMACEUTICALS LIMITED
52197,DARWINBOX DIGITAL SOLUTIONS PRIVATE LIMITED
46346,eMudhra
56952,Air Liquide
55824,VARTHANA FINANCE PRIVATE LIMITED
18648,CTRLS
55708,Incred Finance
56948,Mahindra & Mahindra
57342,WIPRO PARI PRIVATE LIMITED
11208,Greenply Industries Limited
29472,Rubrik India Private Limited
56580,AVAADA ENERGY PRIVATE LIMITED
53565,DMI Finance Private Limited
57664,Hindware Limited MICE
50064,CRESTRON SOFTWARE DEVELOPMENT INDIA PRIVATE
56896,IDEAFORGE TECHNOLOGY LTD
55095,Adani
55450,LENDINGKART FINANCE LIMITED
58021,INDIAN IMMUNOLOGICALS LTD
56909,TMF SERVICES INDIA PRIVATE LIMITED
56593,Sewells Group India Pvt Ltd
57502,Donear Industried Ltd
51617,Radisys India Pvt. Ltd.
56508,GEMINI SOLUTIONS PRIVATE LIMITED
25551,DNA Entertainment Networks PVT LTD
46207,Ample
49716,OMEGA HEALTHCARE MANAGEMENT SERVICES
49951,Skipper Limited
50171,CARRIER AIRCONDITIONING & REFRIGERATION LIMITED
51594,TRUECALLER INTERNATIONAL LLP
53174,CredAvenue
56193,Lava International Ltd
49101,Egis India Consulting Engineers Pvt. Ltd.
36835,YASKAWA India Private Limited
42052,Devyani International
33139,Mazagon Dock Shipbuilders Limited
57887,M/S VISHAL MOTORS
56394,Uno Minda Limited MICE
57009,Talented Webco Pvt ltd
54438,VESTIGE MARKETING PRIVATE LIMITED
56605,DEZERV INVESTMENTS PRIVATE LIMITED
52256,Economic Times
55282,safexpress
21246,BVG INDIA LTD
56449,Viraj Profiles Private Limited
48998,RADIANT HITECH ENG. PVT. LTD.
57076,Saint Gobain India - Glass/Weber
22289,Dr Agarwal's Health Care LTD
56213,Trip Bro Vacations
20656,Thyssenkrupp Industries India Pvt. Ltd.
56900,HIndware Limited
57398,Heavenly Secrets Pvt Ltd
55494,Green Mint Holidays
57673,BOTLAB DYNAMICS PRIVATE LIMITED
55486,CARIOT AUTO PRIVATE LIMITED
57415,CHITKARA EDUCATIONAL TRUST
47585,Mehta Cad Cam Systems pvt ltd
57936,Honasa Consumer Limited ( MICE )
22775,Matrimony.com
53289,Vedantu
57648,Juspay
56086,NATIONAL PAYMENTS CORPORATION OF INDIA
55281,Piramal Realty
56363,Dineshchandra r. agrawal
54462,M S N LABORATORIES PRIVATE LIMITED
56268,Pine Labs Limited
22068,MAHINDRA RURAL HOUSING FINANCE LIMITED
57588,VVDN TECHNOLOGIES PRIVATE LIMITED
57607,TITAGARH RAIL SYSTEMS LIMITED
57120,BANKAI INFOTECH LIMITED
49576,MAHINDRA HOLIDAYS AND RESORTS INDIA LIMITED
55276,"FIRST AMERICAN (INDIA) PRIVATE LIMITED, Bangalore"
51417,Kaya limited
56962,Fusion Finance
55299,APPAREL GATEWAY CAFE INDIA PRIVATE LIMITED
49860,BenQ
55598,Lindstrom Services India Private Limited
45023,Turner Project Management India Pvt. Ltd.
55427,XpressBees
56147,HERO FUTURE ENERGIES PRIVATE LIMITED
56480,COURSE5 INTELLIGENCE LIMITED
57158,Assa Abloy
53266,Ebco Private Limited
56120,Sharekhan Limited
56380,FYND
48995,Homag India Private Limited
57460,StarTek Inc
49974,Mantra Softech Pvt Ltd
50930,AMNEX INFOTECHNOLOGIES PVT LTD
52356,Blinkit India Pvt Ltd
55527,NETRADYNE TECHNOLOGY INDIA PRIVATE LIMITED
57186,Wasteland Entertainment Private Limited
56812,Sutherland Global Services Private Limited
56516,KNAUF CEILING SOLUTIONS (INDIA) PRIVATE LIMITED
57234,Smartworks India
53349,Bigfoot Retail Solutions Pvt. Ltd
56743,Kfin Technologies Limited Hyd
57962,HO trainings- Satin Credit Care
52643,Reliance Nippon Life Insurance
57624,A-ONE STEELS INDIA LIMITED
57085,Sammaan Capital Limited
57306,FIRSTMERIDIAN BUSINESS SERVICES LIMITED
54925,IIFL HOME FIANANCE LTD
53459,ESS KAY BEAUTY RESOURCES PRIVATE LIMITED
4048,Msys technologies Pvt Ltd
58076,KOITECH PRIVATE LIMITED
24247,Mindgate Solutions Private limited
51411,Shiv Nadar Trust
53303,NIVA BUPA HEALTH INSURANCE COMPANY LTD
52117,Nilkamal
56240,Valueleaf Services India Pvt Ltd
18748,Maccaferri Environmental Solutions Private Limited
57859,GODREJ CONSUMER PRODUCTS LTD (mice)
57224,Projects India MICE pvt. ltd
56640,India Today Group
54023,SMARTSHIFT LOGISTICS SOLUTIONS PRIVATE LIMITED
56074,Moneyview Solutions Private Limited
53120,Jindal Infra Ltd.
56470,Wow! Momo
53075,IRIS REGTECH SOLUTIONS LIMITED
32,Ernst & Young LLP
56412,Universal Sportsbiz Pvt. Ltd.
58063,CALCUTTA TUBE CENTRE PRIVATE LIMITED
52768,Zetwerk
56757,H G Infrastructure
55435,Religare Broking Limited
57244,SIMPLEENERGY PRIVATE LIMITED
55636,AROHAN SERVICES PRIVATE LIMITED
50139,Akumentis Healthcare Limited
52746,Protiviti
24867,Fintech Blue Solutions Private Limited
56215,JK TYRE INDUSTRIES LIMITED
57394,Hetero Drugs Limited
116,HCL
51675,Aditya Birla Health Insurance Co.Ltd.
52540,ALTIMETRIK INDIA PRIVATE LIMITED
56975,USDC PROJECTS INDIA PRIVATE LTD
52715,ACTOSERBA ACTIVE WHOLESALE PRIVATE LIMITED 1
53471,JM Financial
55599,PHARMARACK TECHNOLOGIES PVT LTD
57233,Maruti Suzuki
55567,WELSPUN INDIA LTD-MUMBAI-MAHARASHTRA
56581,Prama Hikvision
56059,Inspira Enterprise India Limited
55399,IDEMIA SYSCOM INDIA PRIVATE LIMITED
55162,SEVEN SCREEN STUDIO
57333,OPEN NETWORK FOR DIGITAL COMMERCE 2
20886,Air travel bureau Ltd.
53077,POONAWALLA HOUSING FINANCE LIMITED
56095,Big Basket SUPERMARKET GROCERY SUPPLIES
56276,RAPID GLOBAL BUSINESS SOLUTIONS INDIA PRIVATE
51140,Burger King India Limited
30027,Samunnati Agro Solutions(P) ltd
56921,SP Cinemas
56740,COMPUTER AGE MANAGEMENT SERVICE LIMITED
56721,Religare Broking Limited - MICE
55621,MBOOK TECHNOLOGY PRIVATE LIMITED
19631,EFS Facilities Services India Pvt. Ltd.
54498,ROYAL SUNDARAM GENERAL INSURANCE CO. LIMITED
42418,SHRIRAM GENERAL INSURANCE COMPANY LIMITED
55655,Vegrow- CHIFU AGRITECH PRIVATE LIMITED
10460,Ascend Telecom Infrastructure Private Limited
52612,Cofco International
57462,Richa Bhalla
56056,RAAJKAMAL FILMS INTERNATIONAL..
57100,LECTRIX EV PRIVATE LIMITED
57828,Apollo Paints Pvt Ltd.
450,B9 Beverages
54192,Simpliwork
50890,RITES LIMITED
55867,Aurigene Oncology
56722,HANPER LIFTS
54021,TVS AUTOMOBILE SOLUTIONS PRIVATE LIMITED
58047,KRAFT HEINZ
55079,Grasim Industries Paints
57903,Trilegal.
57368,PLASSER INDIA PRIVATE LIMITED.
4760,Cygnet infotech Private Limited
25046,HDB Financial Services
53197,Tecnimont Private Limited
55910,ACG Associated Capsules Pvt Ltd
51671,MARKS AND SPENCER RELIANCE INDIA PVT LTD
56310,INKODOP TECHNOLOGIES PVT LTD
56366,Xpheno
56826,NUZIVEEDU SEEDS LIMITED
57955,Bharti AXA Life Insurance
52108,EDS Technologies Pvt. Ltd
54929,INDINFRAVIT TRUST
54696,R R KABEL LIMITED
30435,ADGlobal360 India Private Limited
53954,SKIL Travels
57325,OPEN NETWORK FOR DIGITAL COMMERCE
57213,Ivy Mobility Solutions Private Limited
56101,Berrys Essentials
54333,HIND MUSAFIR AGENCY LIMITED
56493,NIRMALA TEX
57406,Rozana Rural Commerce Private Limited
55480,AECC INDIA PVT LTD
8646,Hafele
51264,Genus Power Infrastructures Ltd.
39467,Fourth Partner Energy
24672,TCNS Clothing
55408,WINGREENS FARMS PRIVATE LIMITED
54301,Keyence India Pvt Ltd
56097,Gilpin Tours and Travel Mgt. (I) Pvt. Ltd.
57481,PHILLIPCAPITAL (INDIA) PRIVATE LIMITED
55898,Rivaara Labs
36148,ABS India Net
55230,SAINT GOBAIN INDIA PVT LIMITED
57366,PELORUS TECHNOLOGIES PVT LTD
57417,PEOPLE INTERACTIVE PVT LTD
57807,M/S TOYO INK INDIA PVT. LTD.
56450,EVOLVE EVENTS
52086,freecharge payment
1419,Irage Broking servies LLP
56376,Cash Karo- MICE
57235,LOTUS CHOCOLATE COMPANY
56505,Aye Finance
50315,Rupeek Gold Loans
52218,Sharekhan Ltd
57104,Escorts Kubota
55109,Finova
56478,Emami Ltd
57010,Security and Intelligence Services (India) Ltd
55203,Movate Technologies Private Limited
24837,Difacto Robotics and Automation Pvt. Ltd.
18713,Technicolor India
56957,Garden Silk Mills Private Ltd
53841,Vmart Retail Limited
55784,Protium
56630,COROB INDIA
56618,ShriRam Pistons & Rings Ltd
57953,M/S Balrampur Chini Mills Ltd
56685,Entero Healthcare Solutions Ltd
4419,Mitsubishi Elevators
46509,Reliance Vision Express Pvt Ltd
56870,Moder Solutions India Private Limited
53939,GO DIGIT GENERAL INSURANCE LIMITED.
37463,Affine Analytics Pvt Ltd
55250,ECLERX SERVICES LIMITED
56791,Anand Rathi
35695,NIPPON KOEI INDIA PRIVATE LIMITED
57715,Metropolis health care
58004,OMNICOM MEDIA GROUP INDIA PRIVATE LIMITED
54166,Larsen & Toubro Ltd.
55063,CONSULTING ENGINEERS GROUP LTD
57391,DEFMACRO SOFTWARE PRIVATE LIMITED
47657,ValueMomentum Software Service Pvt Ltd
55467,Jindal stainless steelway
58101,GREEN AGREVOLUTION PRIVATE LIMITED
43976,BRAINBEES SOLUTIONS PRIVATE LIMITED(TA)
55209,Dabur
57212,PATEL INFRASTRUCTURE LIMITED
58045,TECH MAHINDRA LIMITED MICE
52553,Finnovation
53777,AurionPro Solutions
56057,HyFun Foods
55984,CK BIRLA HEALTHCARE PRIVATE LIMITED
56934,Iopex Technologies Pvt Ltd.
54522,Davinta
54687,REDCLIFFE LIFETECH PRIVATE LIMITED
56666,REFEX INDUSTRIES LIMITED
54459,Fangs Technology pvt ltd
27060,Parle Agro Private limited
55499,FLYERSTAYS PRIVATE LIMITED
24592,Accolite PVT LTD
56407,PROPEL INDUSTRIES PRIVATE LIMITED
57965,SoftwareOne India Private Limited
57467,SAR TRANSPORT SYSTEMS PRIVATE LIMITED
57222,MAY 6 ENTERTAINMENT FACTORY LLP
57266,GOLDMEDAL ELECTRICALS PRIVATE LIMITED
56664,Phillips Carbon Black Ltd
56756,CAMLIN FINE SCIENCES
57896,SUPRAJIT ENGINEERING LIMITED
56612,SCIMPLIF
52331,EPL Limited
28186,MINISO
57159,Writer business services
54823,Kewal Kiran (K-lounge)
57092,C - EDGE TECHNOLOGIES LIMITED
52737,IGT Solutions Pvt. Ltd.
57311,INDIEJEWEL FASHIONS PRIVATE LIMITED
57034,SIMPOLO VITRIFIED PRIVATE LIMITED
57471,FINOLEX CABLES LIMITED
56623,ASSOCHAM Foundation for Corporate Social Responsibility
54660,ALTIGREEN PROPULSION LABS PRIVATE LIMITED
55253,LIC OF INDIA
57888,Hi Media Labs pvt ltd
57403,SCHWING STETTER (INDIA) PRIVATE LIMITED
57989,PRIMETALS TECHNOLOGIES INDIA PRIVATE LIMITED
55850,NESTLE INDIA LIMITED
53611,Larsen&Turbo Construction
53273,VISHVARAJ ENVIRONMENT PRIVATE LIMITED
53086,QUBE CINEMA TECHNOLOGIES PRIVATE LIMITED
38117,Religare Finvest Ltd
53076,ALTERIA CAPITAL ADVISORS LLP
57647,COMFORT GRID TECHNOLOGIES PRIVATE LIMITED
25781,Motilal Oswal Financial Services Ltd.
57272,METIS EDUVENTURES PRIVATE LIMITED
57572,RIVULIS IRRIGATION INDIA PRIVATE LIMITED
54674,BAJAJ CAPITAL INSURANCE BROKING LIMITED
56003,PEOPLE INTERACTIVE I PRIVATE LIMITED
51014,SHIMIZU CORPORATION INDIA PRIVATE LIMITED
56737,Syntel Telecom
55072,Bajaj Allianz Life Insurance Company Limited
57102,Sintex Industries Ltd.
55298,Quinnox Consultancy Service Limited
56999,Ashapura Industries Ltd
37735,Arohan Financial Financial Services
56682,Fortis Hospitals Limited
52298,Extramarks Education Pvt ltd
55642,Trinity world
52955,CSC E GOVERNANCE SERVICES INDIA LIMITED
53604,shalimar paints
55955,ATOMBERG TECHNOLOGIES PRIVATE LIMITED.
56492,Polestar.
56291,OMAXE LIMITED
54556,Mahindra Defence Systems
53019,RAFFINATO TOURS AND TRAVELS
50141,Microtek international Private Limited
49338,Aditya Birla Fashion and Retail Limited
40049,Aditya Birla Sun Life Insurance Company Ltd.
56919,BANDHAN LIFE INSURANCE LIMITED
56935,Aakar Exhibition Pvt Ltd
54761,BHARAT FINANCIAL INCLUSION LIMITED.
49743,Indian School of Business
56987,WiproPARI
57856,SUGUNA INDUSTRIES
57708,TKIL INDUSTRIES PRIVATE LIMITED
55424,Centum Learning
57945,ABBOTT DIAGNOSTICS MEDICAL PVT. LTD
49239,JBM Auto Ltd
53009,Utkarsh Small Finance Bank Limited
53858,FUSION HEALTH CARE PRIVATE LIMITED.
56263,CR3 (INDIA) Private Limited
55582,6d Technologies
10506,Rexel India
57919,NUTRICORP AGRI PRIVATE LIMITED
57672,Pinnacle Industries Limited
56377,MACHINEMAZE INTEGRATION SERVICES PRIVATE LIMITED
30531,Mastek Ltd
46190,MAHINDRA SUSTEN PRIVATE LIMITED
51789,BAHWAN CYBERTEK PVT LIMITED
56892,TATA AIA LIFE INSURANCE COMPANY LIMITED
618,Tavant technologies India Pvt Ltd
57268,Control Print Limited
40182,RenewBuy
54876,Pinaka Aerospace
10745,Xoriant Solutions Pvt Ltd
55015,AIR INDIA EXPRESS LIMITED
46540,BSE Limited
57050,Milky Mist Dairy - SBT ( Sales & Marketing )
55667,Sugar Cosmetics
52076,PI INDUSTRIES LIMITED
57423,ABFRL
56099,PLANTIX AGRITECH
56145,Religare Housing Development Finance Corporation Limited
51541,Ravago
45076,Olectra Greentech limited
56602,Remitx
55894,SPORTA TECHNOLOGIES PRIVATE LIMITED
55409,EASY CONNECT TRAVEL PRIVATE LIMITED
53487,TC Tours Limited
57069,ICT ACADEMY OF TAMILNADU
55986,Manodhira Tourism
49581,Avuri Inc
54003,GSPANN TECHNOLOGIES (INDIA) PRIVATE LIMITED
55518,AU Small Finance Bank Ltd
32248,Jash Engineering Ltd.
56614,HAVMOR ICE CREAM PRIVATE LIMITED
25646,Sify Technologies
55834,Akums Drugs & Pharmaceuticals Limited
54873,REPOSE MATTRESS PRIVATE LIMITED
53572,"APOLLO HEALTHCO LIMITED,"
55446,MACROTECH DEVELOPERS LIMITED
57121,AQUARIUS ENGINEERS PRIVATE LIMITED
55780,flemingo duty free
36896,EXL
51503,Akbar Travels Hyderabad
55803,Indian Railways
38330,McNROE CONSUMER PRODUCTS PVT LTD
51669,Great Lakes E Learning Services Pvt. Ltd.
56888,RENEE COSMETICS PRIVATE LIMITED.
21475,Balmer Lawrie
52691,Book my show
53546,SNAPDEAL LIMITED
55794,K Raheja Corporate Services Private Limited
56026,LIGHT MICROFINANCE PRIVATE LIMITED
54819,TRIVITRON HEALTHCARE PRIVATE LIMITED
53117,UDAN MEDIA AND COMMUNICATIONS PRIVATE LIMITED
51815,Niranjan
55863,CACTUS COMMUNICATIONS PVT LTD
55603,THB: Technology | Healthcare | Big Data Analytics
55418,Tripprocess pvt ltd
54181,DotPe
50997,JUMBOTAIL TECHNOLOGIES
54707,Tata Advanced Systems Ltd Noida
57567,Masters Union
54758,Think & Learn Pvt Ltd
41484,CMS IT SERVICES PVT LTD
53492,ZENOTI INDIA PRIVATE LIMITED
56033,ICICI PRUDENTIAL ASSET MANAGEMENT COMPANY LIMITED
57246,Fabhotel IS
55987,Battery Smart
46307,kumaran travels
42079,AQUATECH SYSTEMS (ASIA) PRIVATE LIMITED
53739,Wurth Electronics Services India Pvt Limited
55366,GLOBUS SPIRITS LIMITED
54668,MEDI ASSIST INSURANCE TPA PVT. LTD>
53632,"Honeywell Automation India Limited,"
54223,Orange Health
48584,Anglo-Eastern Ship Management (India) Private Limited
24990,Prince Pipes And Fittings Limited
47295,B2B Hospitality Pvt Ltd
53516,PAYTM PAYMENTS SERVICES LIMITED
51776,Healthium Medtech Limited
53496,MRF limited..
54856,NAVI TECHNOLOGIES LIMITED
56514,ATOMBERG TECHNOLOGIES PVT LTD
56503,Sunsure Energy Pvt Ltd
56749,Entod Pharma
57259,J M CAPITAL MANAGEMENT PVT LTD
56814,Sabari Distribution Private Limited
53067,SATIN FINSERV LIMITED
55003,Slice
56161,Hyperverge
52975,Ernst and Young LLP
51911,Mahindra Rural Housing Finance Limited.
57293,Inventronics Global
54555,GTPL HATHWAY PRIVATE LIMITED
55342,ABEC EXHIBITIONS & CONFERENCES PRIVATE LIMITED
42008,BIOSTADT INDIA LIMITED
55243,Mitsubishi Power India Private Limited
53627,WALSONS SERVICES PRIVATE LIMITED
50775,E INFOCHIPS PRIVATE LIMITED
57777,ACCENTIV INDIA PRIVATE LIMITED
55697,STONE BENCH PVT LTD
49780,VIS Networks
54743,HDFC Life
54963,CAMPUS ACTIVEWEAR LIMITED
51849,R S P L Limited
49263,TRANSFORMERS AND RECTIFIRES INDIA LTD
57107,Knauf India Private Limited
49323,Kataria automobile Pvt Ltd
51263,BEWAKOOF BRANDS PRIVATE LIMITED
55991,Datamatics Pvt Ltd
50672,SRL Limited
56772,VISHAKHA POLYFAB PVT.LTD
55949,PRAMERICA LIFE INSURANCE LIMITED
56047,CENTRIENT PHARMACEUTICALS INDIA PRIVATE LIMITED
54786,Precision Infomatic (M) Pvt. Ltd
53593,Dilip Buildcon Limited
39859,Quick Heal Technologies Limited
56326,Network 18
56872,MGM HEALTH CARE PRIVATE LIMITED
56025,Lumax Tours & Trvael Ltd.
51469,Barentz India Private Limited
57194,ZELIOT CONNECTED SERVICES PRIVATE LIMITED
51753,Toshiba Johnson Elevators India
56530,Hodek Vibration Technologies Private Limited
57895,Sumitomo Corporation India Private Limited
53348,IndusInd Bank Ltd.
56760,Birla Elevators Limited
20161,MTR Foods Pvt Ltd
51935,Soch
50814,samsara shipping
55456,Jubilant food
56428,CARDIOAXIS CORPORATION PRIVATE LIMITED
55161,VARROC ENGINEERING LTD
56825,Rushil Decor Ltd
3993,Jay Chemical Industeries Limited
56386,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED
